Epoch: [0][900/1563]	 lr:0.01000	Time 0.028 (0.031)	Loss 1.1080 (1.4677)	Prec@1 46.875 (31.694)	
Epoch: [0][910/1563]	 lr:0.01000	Time 0.028 (0.031)	Loss 1.1335 (1.4634)	Prec@1 43.750 (31.802)	
Epoch: [0][920/1563]	 lr:0.01000	Time 0.026 (0.031)	Loss 0.8236 (1.4589)	Prec@1 37.500 (31.908)	
Epoch: [0][930/1563]	 lr:0.01000	Time 0.029 (0.031)	Loss 0.8926 (1.4543)	Prec@1 37.500 (32.019)	
Epoch: [0][940/1563]	 lr:0.01000	Time 0.028 (0.031)	Loss 1.0244 (1.4524)	Prec@1 43.750 (32.077)	
Epoch: [0][950/1563]	 lr:0.01000	Time 0.034 (0.031)	Loss 1.2117 (1.4495)	Prec@1 34.375 (32.134)	
Epoch: [0][960/1563]	 lr:0.01000	Time 0.023 (0.031)	Loss 1.0160 (1.4459)	Prec@1 53.125 (32.196)	
Epoch: [0][970/1563]	 lr:0.01000	Time 0.027 (0.031)	Loss 0.9124 (1.4424)	Prec@1 53.125 (32.257)	
Epoch: [0][980/1563]	 lr:0.01000	Time 0.038 (0.031)	Loss 1.2475 (1.4399)	Prec@1 40.625 (32.330)	
Epoch: [0][990/1563]	 lr:0.01000	Time 0.028 (0.031)	Loss 1.2048 (1.4360)	Prec@1 43.750 (32.458)	
Epoch: [0][1000/1563]	 lr:0.01000	Time 0.026 (0.031)	Loss 1.2952 (1.4334)	Prec@1 37.500 (32.505)	
Epoch: [0][1010/1563]	 lr:0.01000	Time 0.035 (0.031)	Loss 1.2107 (1.4310)	Prec@1 21.875 (32.530)	
Epoch: [0][1020/1563]	 lr:0.01000	Time 0.028 (0.031)	Loss 0.9301 (1.4273)	Prec@1 46.875 (32.621)	
Epoch: [0][1030/1563]	 lr:0.01000	Time 0.032 (0.031)	Loss 0.8116 (1.4241)	Prec@1 53.125 (32.720)	
Epoch: [0][1040/1563]	 lr:0.01000	Time 0.027 (0.031)	Loss 1.2036 (1.4213)	Prec@1 40.625 (32.790)	
Epoch: [0][1050/1563]	 lr:0.01000	Time 0.026 (0.031)	Loss 1.6143 (1.4194)	Prec@1 34.375 (32.859)	
Epoch: [0][1060/1563]	 lr:0.01000	Time 0.034 (0.030)	Loss 1.0258 (1.4161)	Prec@1 40.625 (32.938)	
Epoch: [0][1070/1563]	 lr:0.01000	Time 0.032 (0.030)	Loss 0.9661 (1.4135)	Prec@1 43.750 (33.021)	
Epoch: [0][1080/1563]	 lr:0.01000	Time 0.025 (0.030)	Loss 1.0242 (1.4098)	Prec@1 43.750 (33.117)	
Epoch: [0][1090/1563]	 lr:0.01000	Time 0.031 (0.030)	Loss 0.9428 (1.4072)	Prec@1 43.750 (33.178)	
Epoch: [0][1100/1563]	 lr:0.01000	Time 0.032 (0.030)	Loss 1.2306 (1.4045)	Prec@1 28.125 (33.277)	
Epoch: [0][1110/1563]	 lr:0.01000	Time 0.029 (0.030)	Loss 1.3138 (1.4027)	Prec@1 37.500 (33.312)	
Epoch: [0][1120/1563]	 lr:0.01000	Time 0.034 (0.030)	Loss 1.3205 (1.4001)	Prec@1 37.500 (33.408)	
Epoch: [0][1130/1563]	 lr:0.01000	Time 0.024 (0.030)	Loss 1.1139 (1.3976)	Prec@1 34.375 (33.447)	
Epoch: [0][1140/1563]	 lr:0.01000	Time 0.027 (0.030)	Loss 0.9464 (1.3950)	Prec@1 50.000 (33.512)	
Epoch: [0][1150/1563]	 lr:0.01000	Time 0.029 (0.030)	Loss 1.0104 (1.3923)	Prec@1 50.000 (33.601)	
Epoch: [0][1160/1563]	 lr:0.01000	Time 0.029 (0.030)	Loss 1.1168 (1.3889)	Prec@1 43.750 (33.718)	
Epoch: [0][1170/1563]	 lr:0.01000	Time 0.027 (0.030)	Loss 1.2216 (1.3866)	Prec@1 40.625 (33.780)	
Epoch: [0][1180/1563]	 lr:0.01000	Time 0.031 (0.030)	Loss 1.1211 (1.3838)	Prec@1 34.375 (33.840)	
Epoch: [0][1190/1563]	 lr:0.01000	Time 0.030 (0.030)	Loss 1.0252 (1.3811)	Prec@1 46.875 (33.900)	
Epoch: [0][1200/1563]	 lr:0.01000	Time 0.027 (0.030)	Loss 0.9642 (1.3788)	Prec@1 50.000 (33.951)	
Epoch: [0][1210/1563]	 lr:0.01000	Time 0.031 (0.030)	Loss 1.0682 (1.3770)	Prec@1 43.750 (33.988)	
Epoch: [0][1220/1563]	 lr:0.01000	Time 0.030 (0.030)	Loss 0.9514 (1.3739)	Prec@1 43.750 (34.096)	
Epoch: [0][1230/1563]	 lr:0.01000	Time 0.026 (0.030)	Loss 1.1242 (1.3714)	Prec@1 34.375 (34.157)	
Epoch: [0][1240/1563]	 lr:0.01000	Time 0.028 (0.030)	Loss 1.1251 (1.3682)	Prec@1 43.750 (34.244)	
Epoch: [0][1250/1563]	 lr:0.01000	Time 0.028 (0.030)	Loss 0.9744 (1.3648)	Prec@1 40.625 (34.343)	
Epoch: [0][1260/1563]	 lr:0.01000	Time 0.025 (0.030)	Loss 1.3311 (1.3629)	Prec@1 34.375 (34.385)	
