Epoch: [0][1530/1563]	 lr:0.01000	Time 0.024 (0.027)	Loss 0.9914 (1.2612)	Prec@1 50.000 (37.894)	
Epoch: [0][1540/1563]	 lr:0.01000	Time 0.029 (0.027)	Loss 1.1610 (1.2596)	Prec@1 40.625 (37.942)	
Epoch: [0][1550/1563]	 lr:0.01000	Time 0.026 (0.027)	Loss 0.8025 (1.2580)	Prec@1 59.375 (38.006)	
Epoch: [0][1560/1563]	 lr:0.01000	Time 0.030 (0.027)	Loss 0.9351 (1.2563)	Prec@1 46.875 (38.043)	
Test: [0/79]	Time 0.230 (0.230)	Loss 0.8535 (0.8535)	Prec@1 52.344 (52.344)	
Test: [10/79]	Time 0.016 (0.035)	Loss 0.8484 (0.8630)	Prec@1 49.219 (52.912)	
Test: [20/79]	Time 0.016 (0.026)	Loss 0.9363 (0.8795)	Prec@1 48.438 (52.307)	
Test: [30/79]	Time 0.016 (0.022)	Loss 0.8102 (0.8755)	Prec@1 53.906 (52.319)	
Test: [40/79]	Time 0.021 (0.021)	Loss 0.8153 (0.8663)	Prec@1 57.812 (52.763)	
Test: [50/79]	Time 0.010 (0.020)	Loss 0.9130 (0.8616)	Prec@1 55.469 (52.819)	
Test: [60/79]	Time 0.012 (0.019)	Loss 0.7406 (0.8620)	Prec@1 56.250 (52.715)	
Test: [70/79]	Time 0.019 (0.018)	Loss 0.8300 (0.8677)	Prec@1 57.812 (52.410)	
Epoch: [1][0/1563]	 lr:0.01000	Time 0.118 (0.118)	Loss 1.0691 (1.0691)	Prec@1 43.750 (43.750)	
Epoch: [1][10/1563]	 lr:0.01000	Time 0.026 (0.037)	Loss 0.9624 (0.9864)	Prec@1 34.375 (46.023)	
Epoch: [1][20/1563]	 lr:0.01000	Time 0.028 (0.032)	Loss 1.2282 (1.0220)	Prec@1 34.375 (46.280)	
Epoch: [1][30/1563]	 lr:0.01000	Time 0.032 (0.031)	Loss 0.7644 (0.9914)	Prec@1 56.250 (48.891)	
Epoch: [1][40/1563]	 lr:0.01000	Time 0.021 (0.029)	Loss 1.0716 (0.9872)	Prec@1 34.375 (48.247)	
Epoch: [1][50/1563]	 lr:0.01000	Time 0.029 (0.028)	Loss 1.0250 (0.9911)	Prec@1 40.625 (47.488)	
Epoch: [1][60/1563]	 lr:0.01000	Time 0.026 (0.028)	Loss 0.9669 (0.9801)	Prec@1 50.000 (47.900)	
Epoch: [1][70/1563]	 lr:0.01000	Time 0.025 (0.027)	Loss 1.2885 (0.9698)	Prec@1 50.000 (48.371)	
Epoch: [1][80/1563]	 lr:0.01000	Time 0.025 (0.027)	Loss 0.8558 (0.9613)	Prec@1 53.125 (48.573)	
Epoch: [1][90/1563]	 lr:0.01000	Time 0.029 (0.027)	Loss 0.8658 (0.9528)	Prec@1 50.000 (48.867)	
Epoch: [1][100/1563]	 lr:0.01000	Time 0.029 (0.027)	Loss 1.0080 (0.9498)	Prec@1 40.625 (48.886)	
Epoch: [1][110/1563]	 lr:0.01000	Time 0.025 (0.027)	Loss 0.9277 (0.9525)	Prec@1 46.875 (48.677)	
Epoch: [1][120/1563]	 lr:0.01000	Time 0.029 (0.027)	Loss 0.9810 (0.9531)	Prec@1 59.375 (48.528)	
Epoch: [1][130/1563]	 lr:0.01000	Time 0.025 (0.027)	Loss 1.1104 (0.9573)	Prec@1 40.625 (48.640)	
Epoch: [1][140/1563]	 lr:0.01000	Time 0.028 (0.027)	Loss 0.8444 (0.9523)	Prec@1 50.000 (48.648)	
Epoch: [1][150/1563]	 lr:0.01000	Time 0.027 (0.027)	Loss 0.7948 (0.9504)	Prec@1 50.000 (48.634)	
Epoch: [1][160/1563]	 lr:0.01000	Time 0.031 (0.027)	Loss 1.2966 (0.9526)	Prec@1 37.500 (48.661)	
Epoch: [1][170/1563]	 lr:0.01000	Time 0.025 (0.027)	Loss 0.9185 (0.9545)	Prec@1 46.875 (48.355)	
Epoch: [1][180/1563]	 lr:0.01000	Time 0.026 (0.027)	Loss 0.8038 (0.9559)	Prec@1 68.750 (48.273)	
Epoch: [1][190/1563]	 lr:0.01000	Time 0.023 (0.027)	Loss 1.0774 (0.9563)	Prec@1 43.750 (48.348)	
Epoch: [1][200/1563]	 lr:0.01000	Time 0.028 (0.027)	Loss 0.7720 (0.9528)	Prec@1 50.000 (48.507)	
Epoch: [1][210/1563]	 lr:0.01000	Time 0.022 (0.027)	Loss 1.0315 (0.9542)	Prec@1 28.125 (48.326)	
Epoch: [1][220/1563]	 lr:0.01000	Time 0.030 (0.027)	Loss 0.8427 (0.9542)	Prec@1 50.000 (48.416)	
Epoch: [1][230/1563]	 lr:0.01000	Time 0.028 (0.027)	Loss 0.9671 (0.9549)	Prec@1 43.750 (48.471)	
Epoch: [1][240/1563]	 lr:0.01000	Time 0.031 (0.027)	Loss 0.7905 (0.9523)	Prec@1 53.125 (48.392)	
Epoch: [1][250/1563]	 lr:0.01000	Time 0.024 (0.027)	Loss 1.1277 (0.9531)	Prec@1 43.750 (48.220)	
Epoch: [1][260/1563]	 lr:0.01000	Time 0.026 (0.027)	Loss 0.7687 (0.9503)	Prec@1 59.375 (48.324)	
Epoch: [1][270/1563]	 lr:0.01000	Time 0.019 (0.027)	Loss 1.0087 (0.9507)	Prec@1 37.500 (48.305)	
Epoch: [1][280/1563]	 lr:0.01000	Time 0.025 (0.027)	Loss 1.0087 (0.9476)	Prec@1 46.875 (48.432)	
Epoch: [1][290/1563]	 lr:0.01000	Time 0.026 (0.027)	Loss 0.8105 (0.9467)	Prec@1 56.250 (48.464)	
Epoch: [1][300/1563]	 lr:0.01000	Time 0.023 (0.027)	Loss 1.0398 (0.9431)	Prec@1 40.625 (48.661)	
Epoch: [1][310/1563]	 lr:0.01000	Time 0.027 (0.027)	Loss 0.7051 (0.9392)	Prec@1 53.125 (48.824)	
Epoch: [1][320/1563]	 lr:0.01000	Time 0.024 (0.027)	Loss 1.0312 (0.9400)	Prec@1 40.625 (48.754)	
Epoch: [1][330/1563]	 lr:0.01000	Time 0.028 (0.027)	Loss 0.7498 (0.9408)	Prec@1 53.125 (48.678)	
Epoch: [1][340/1563]	 lr:0.01000	Time 0.032 (0.027)	Loss 1.0495 (0.9435)	Prec@1 46.875 (48.625)	
Epoch: [1][350/1563]	 lr:0.01000	Time 0.027 (0.027)	Loss 1.0127 (0.9455)	Prec@1 40.625 (48.531)	
Epoch: [1][360/1563]	 lr:0.01000	Time 0.024 (0.027)	Loss 0.7058 (0.9434)	Prec@1 59.375 (48.684)	
Epoch: [1][370/1563]	 lr:0.01000	Time 0.025 (0.027)	Loss 1.1051 (0.9418)	Prec@1 46.875 (48.737)	
